"x","y","sim"
0.760034424761604,0.874936864192467,1
-0.997602177551137,-0.342020791899175,1
0.0490036040498425,-0.815187651770069,1
0.801842368487988,-0.65815280702646,1
-0.219878249610188,0.101603522950501,1
-0.946966291912919,-0.06115287172375,1
-0.0304373397372601,0.180228069769602,1
-0.351596149558889,0.959150299785256,1
0.0915218986635635,0.782755962015399,1
-0.823276516424583,-0.45607386498979,1
-0.791685093242152,0.754607322592826,1
-0.851674882510029,0.776942405514457,1
0.0131272721227127,-0.938379468828693,1
-0.666368967675824,-0.246328533039721,1
0.752518802027864,0.97345662406816,1
-0.751710061956856,-0.155005014982287,1
-0.844119300612633,-0.217074049874275,1
0.9229769254309,0.114140520557285,1
0.803412652062205,-0.428066839636758,1
0.2572867320918,0.379203088708442,1
0.482459208686846,0.874276457320616,1
0.130223362822337,0.235195905962358,1
0.207197970499169,0.632763446701821,1
-0.450317418785669,0.931053273129952,1
0.222914199719539,-0.33828924559219,1
0.301717218685748,-0.522227371385849,1
-0.877590245382251,0.176847469733454,1
-0.0379643480469987,0.595154062705704,1
0.565212774911804,0.76893110093937,1
-0.309432521333932,0.0263555649729499,1
0.477697218031884,0.485000084132886,1
-0.986088271642898,-0.677220223051073,1
0.421363633628013,0.784888787479224,1
-0.712038790252769,0.928782713082281,1
-0.180251721395606,0.223678873943339,1
0.501574125526819,0.167898572293294,1
0.313788647715901,-0.579771519963163,1
0.313402777512716,0.0346110697053981,1
0.0462250407930809,-0.331159135471967,1
-0.386662221494287,-0.362730610024163,1
0.705226968522689,-0.720115577201007,1
0.183007077543907,0.451170200337736,1
0.727478298412339,0.0718501317341635,1
-0.226004146527277,0.627493025442383,1
0.563713578583046,0.0771369382395055,1
0.495358304357166,0.608911046282206,1
0.258365566948767,-0.961280306678587,1
0.399600187095646,-0.873938256520185,1
0.825378605640588,-0.26436028838531,1
-0.72938812292506,-0.0562427539940633,1
-0.173483463043274,-0.382461812571042,1
0.201523785723719,0.195097475290068,1
0.541823800164991,-0.309345240479022,1
-0.885536586517259,-0.10629516788112,1
0.844974772319016,0.299623818964526,1
-0.552738155957906,0.954064044448742,1
-0.446783998228087,-0.0599435337601808,1
0.394876627122537,0.254285957478799,1
-0.509127401859892,-0.932195585092043,1
-0.967643184129596,0.124799366349459,1
0.602760210943145,-0.741094522710072,1
0.716040452419138,-0.250791364705408,1
0.237210624761399,0.768771172747061,1
-0.704676247506998,-0.890863670263254,1
-0.701730418555021,-0.609692516683683,1
0.830303462254908,-0.881902824850086,1
0.632187197208279,0.411008421635045,1
0.299985056310391,0.188394675603284,1
-0.931441041916953,-0.491890425441741,1
-0.745940571303122,0.37694416843495,1
-0.299334957635723,0.217810955910352,1
-0.734125338477087,-0.405012206619558,1
0.440491587673611,-0.787219688643072,1
0.734641184292724,-0.593123982697469,1
0.599466422878217,-0.562087001307198,1
0.105099530277495,0.0904855735131316,2
-0.631816212745152,-0.962683072993586,2
0.877973853485052,-0.843056275433669,2
0.645119798306075,-0.389853905525974,2
-0.830063047411379,0.97939340214908,2
-0.144171246597902,-0.321743609857063,2
0.292702594552424,-0.172323382891813,2
-0.791938825172721,-0.494109201500571,2
-0.980888548429114,0.426273893603313,2
0.239156629709389,-0.99230649847564,2
0.680754273177204,-0.912015926906118,2
0.0537737073145981,0.768659029202797,2
0.903541150560114,0.126862794393033,2
0.170994313634158,0.360903714704243,2
0.523513150561726,0.459981799150516,2
-0.210925192802916,-0.176776989666032,2
-0.811886712570329,0.930217890982329,2
-0.332410563649219,-0.469371812092636,2
-0.981551850262622,-0.541277529593085,2
-0.553303333342636,0.0856198436589164,2
-0.746124840617534,0.879148748253764,2
0.534994864180238,0.604273045070119,2
0.929169922106451,-0.460157413873004,2
0.718014604876488,0.869045273460052,2
0.953586325725939,-0.405625353703338,2
0.187246267494683,-0.0381358863789827,2
0.387582476199554,-0.00841235291209252,2
0.963470568418766,0.733145513811262,2
-0.98798873955525,-0.419056040329936,2
-0.125351551968135,0.962939664324409,2
-0.814274562029049,0.231890324023837,2
0.222245775068303,-0.606529643315675,2
0.124129756318108,0.0141231033713489,2
-0.473391891114716,-0.813006834875224,2
-0.149759315483678,0.606476003548411,2
0.0915300810790753,-0.241587639516617,2
0.857281892452942,-0.942717151354627,2
0.658049865324606,0.382721668306991,2
0.552598782256781,0.884894771015413,2
0.50189613140071,0.837610909850051,2
0.407265820999948,0.839166526320986,2
-0.176780874420084,-0.591851249946839,2
-0.725188631354314,0.0687400519037276,2
0.70942357566849,-0.702570463197759,2
0.457064217806664,-0.797008368625257,2
-0.0835206362336787,-0.44730962803948,2
0.0223707180820469,0.252147197870412,2
0.935040631051063,-0.673457782445584,2
0.724325747729494,0.584534328530404,2
-0.590587101982415,-0.834680519156974,2
-0.422833378529285,0.963240723873134,2
-0.0695101294852156,0.607259826929414,2
-0.680091035222513,-0.0141597974713337,2
0.3243195771643,0.822709942266952,2
-0.647695859785177,0.559783259177405,2
0.2379879733328,-0.34950725691628,2
0.533757149533819,0.0298689045328493,2
0.944326431300429,0.457247654720818,2
0.520021994732123,-0.530702575785783,2
-0.0555010023874969,0.701183272777464,2
0.728258732923304,0.171936710581417,2
-0.835269260581289,0.398466563311249,2
-0.642928548090591,-0.054476864920274,2
0.643581097209373,0.596712845458633,2
0.908511951190577,-0.594229250872442,2
0.550316563337141,0.979751759021266,2
0.81321101594138,0.350526794450115,2
-0.174916601430981,-0.265233151593604,2
-0.744149440876886,-0.399959064876538,2
0.100310310124217,0.788394661120037,2
-0.789975919997023,-0.246660185932109,2
-0.0804844483897609,0.873534353392738,2
0.596303078650887,0.937089818069653,2
-0.0439486052113105,-0.329167770636812,2
-0.048245206413748,-0.58504530243377,2
0.502699534627024,-0.952707070026106,2
-0.1545669603952,-0.149854199893477,2
-0.159785187392569,0.485076739372159,2
-0.531582406394972,-0.224521520495429,2
-0.504397736520649,-0.388747084503052,2
0.766105188332484,0.721519522310675,2
0.717393677089346,0.702209900201471,2
-0.81202178795145,-0.604617010769172,2
0.696847046951981,-0.268855392024611,2
-0.521673554552426,0.354059534731219,2
-0.124072635484575,-0.490074351325177,2
0.612220760587515,-0.873678052414191,2
-0.272455533019018,0.88808353769493,2
0.112676657775558,0.34621838422756,2
-0.40570729112811,-0.24754679954973,2
0.0331229441683638,0.840377978212426,2
0.227451190740814,0.479370034351816,2
-0.677497483459824,-0.55463123961069,2
0.4310150709591,0.213992624632471,2
0.800062713199804,-0.449604492989306,2
-0.874436616003502,0.905737241736277,2
0.435226199669847,0.292448207370069,2
0.745660709643564,0.97720608805412,2
0.62387176426706,0.741395740968023,2
-0.763627832796962,-0.746966255032849,2
0.469602485087259,0.152319623261059,2
-0.999765647066553,-0.266491793467397,2
-0.317135124609823,-0.878932349869897,2
0.792620018343422,0.149334246735744,2
0.820651504673659,-0.0494772681141096,2
0.682732918883731,-0.992982327801323,2
-0.199943448809043,0.738180977585509,2
0.104895684410494,-0.596538890268305,2
-0.134037066507961,-0.738082105688714,2
0.954433976557745,0.373108616218185,2
0.563660719191024,-0.600434702600273,2
-0.591635079419371,0.347800937144505,2
-0.04680053888734,0.983692805458399,2
-0.174954409129729,0.860068175168427,2
0.0308697110852432,-0.291701095869753,2
0.457846036578185,-0.461130520067759,2
0.62488780097829,0.262810787158677,2
0.119471633937124,0.993770861092648,2
-0.611390946433708,0.0032786138823746,2
0.469780587132354,0.518870934006243,2
0.665381914166934,0.840598801356843,2
-0.576437423047446,-0.14687850265534,2
0.0876032045441211,-0.87195920646733,2
0.0220068669730304,-0.0820198798129814,2
0.361283997157278,0.503366946436807,2
0.311004653442582,-0.265035657388383,2
-0.839305018231015,0.341497954316497,2
0.271449253303218,0.600108825801765,2
-0.960055987486006,-0.735107605684492,2
-0.365657825874167,-0.976229423743388,2
-0.54319094844173,0.728204876494897,2
-0.241410888804853,-0.562754162870068,2
0.535148359051247,-0.112321492210057,2
-0.407636756730782,-0.423403078797696,2
0.0337814445538647,-0.60460055703464,2
0.357354965864694,-0.0824103387542985,2
-0.763704564427398,-0.1617978330935,2
0.245661756066844,0.718081683561527,2
-0.506099489944806,0.506657804637219,2
0.742513621587413,0.335152965568503,2
-0.82017726043168,-0.146574328191092,2
-0.290289164590837,-0.196668373944854,2
-0.717485935882192,-0.256902424614732,2
-0.0445767868662081,-0.644866667626642,2
-0.747992015812284,-0.989138483192114,2
-0.00979480839737579,-0.676750319275946,2
0.845565273374256,-0.664047547577257,2
0.723128974795137,0.474606357164369,2
-0.960076912079203,0.257550329677644,2
-0.952596397670272,-0.213082549049664,2
-0.438927617565592,0.546849023572139,2
-0.160814865194738,-0.831392372184302,2
0.046246241974971,-0.429941411603422,2
0.851399544392697,0.216480591954195,2
0.954798808239534,0.837868370459625,2
-0.268496708514349,-0.892572755263418,2
0.979902534762003,0.0518026144550323,2
-0.391468653366825,0.123672338546853,2
-0.737110313290253,0.483931753060821,2
-0.363321167055686,0.530382071393371,2
-0.370929620857449,-0.559997543633401,2
-0.829022554332756,0.547464730418422,2
-0.288269099727479,-0.581850400753617,2
0.230556533660604,0.81634301345013,2
0.905820384956043,-0.419229579320135,2
-0.434199863981056,-0.331259641217686,2
0.283218991240463,0.0636289002920889,2
-0.594437873162759,0.487515564785609,2
0.0701188880283949,-0.488063896601824,2
0.75587403295393,-0.814153455694031,2
0.248417070068296,0.943742928597675,2
-0.143989807049241,-0.39466938975132,2
0.313060201342574,0.380081622643494,2
0.594076792550488,-0.218375114526728,2
0.87431802464996,-0.722063898250031,2
0.985593732376272,-0.624841168783135,2
-0.944070111948487,0.376180629541882,2
-0.365947093524932,-0.645388405439992,2
-0.0246832695617243,-0.745785628951283,2
0.353765760660386,-0.902874177340973,2
-0.56498841538338,0.954670179350601,2
0.549723693497306,-0.90031009017666,2
0.859624083703835,0.814386688451156,2
-0.298254513295978,0.756804223778734,2
-0.675536181840003,0.274821917219501,2
-0.116300034195841,-0.910804503990636,2
0.140917791091366,-0.468865338023892,2
0.450824228712112,0.973267887187806,2
-0.0817501485435903,0.763390095595402,2
0.965452901974538,-0.769874055015282,2
0.645505829852665,0.0175099411410764,2
0.575852621036379,0.550896147700073,2
-0.176689565248419,-0.650933317269981,2
0.50492072491002,0.254010934804286,2
-0.269273345199136,0.44867498836788,2
0.187773986867798,-0.150402736517035,2
0.99455222283428,0.173756330301612,2
0.635579536458826,0.889412066287543,2
-0.848429801714,0.551980646698353,3
0.474947919175968,-0.516295488266257,3
0.221123530933003,-0.393642107734071,3
0.313096047895777,0.0171235144677817,3
0.43435178756487,0.458893337031387,3
0.709772103763895,-0.634493376611297,3
-0.143234033713011,0.272538805972053,3
0.246365899513649,-0.512783310378869,3
0.527565419239357,0.112694668967851,3
0.061613602632425,-0.131132133828473,3
-0.674560634420757,-0.930382012786064,3
0.532217684525487,-0.892570161915145,3
-0.800570757238655,-0.964023252555635,3
0.781694869006021,-0.952971794381603,3
0.780449352582817,-0.160861385437326,3
-0.395724450493004,-0.65569086077388,3
0.492688918560204,-0.808212916665426,3
-0.451551765635473,-0.344299326920837,3
0.230026965753054,0.492258779019559,3
0.708852695946865,-0.117724452137173,3
-0.969463873326073,-0.306661699267861,3
-0.887020216170937,0.631420143004627,3
0.35609555546946,-0.85218162789911,3
0.628510696661081,-0.58976411034971,3
0.221716772850485,0.990793780252499,3
-0.594426701613726,-0.204363857037526,3
-0.522508438181856,0.552307702950075,3
-0.708612755913926,0.541026864504289,3
0.221843802793353,0.372643517183789,3
-0.544197372378778,-0.0697349921416444,3
0.641216716301284,-0.410100208416107,3
-0.355574800863061,-0.248583898489959,3
-0.0470640791798116,-0.416322490565929,3
-0.984905721952825,0.549986392828441,3
-0.20691271075028,-0.870626305797728,3
-0.689794477154851,0.36225473917725,3
-0.754537451020529,-0.772472013099274,3
-0.276013272966735,-0.26656343059752,3
0.657314673479884,-0.308043388207337,3
-0.433872277601005,0.937059436118777,3
0.00112839955081578,-0.131473096564571,3
-0.470917671568141,-0.551020718637747,3
0.411434706056141,0.740224599903006,3
0.429565136393718,0.662474824754183,3
0.699521803179405,0.673283389981702,3
-0.651798045477968,-0.696579522465236,3
-0.552314657838623,0.689509127843909,3
-0.340583176725904,-0.459976096155077,3
0.160237550834726,0.530032816264829,3
0.910925204003693,0.864293525147823,3
0.6114202352007,-0.0309971348377263,3
0.406702370977463,0.293178545083223,3
0.73759659901856,0.582591452327371,3
0.0295000570466506,0.189386508169668,3
0.124450376614354,0.453884002327583,3
0.572399000268097,0.36134197673285,3
0.816646365392287,-0.22001140994388,3
0.185631686265592,0.71759285453433,3
-0.126293714473549,-0.236421125385281,3
0.989511694852766,-0.438951593854039,3
-0.862142825468961,0.336164593982797,3
-0.940072733614142,0.828348736860544,3
0.473050874377969,-0.0158153125099514,3
-0.099527788685706,0.898110450104144,3
-0.0314887218493227,0.758550831327873,3
0.568310166565205,-0.847887544970871,3
0.375421812412936,0.171156575049658,3
-0.266823026208389,0.426172564018415,3
0.826815328486051,0.956182599911624,3
-0.0484921678482311,0.37681907658857,3
-0.653441343198873,0.824896838844695,3
-0.488659113494286,-0.242229343724442,3
0.265778085978704,0.848714273843658,3
0.846850654789251,0.604778069023856,3
0.972533183983108,-0.661398680710076,3
-0.522905602423353,0.0310090051024827,3
0.374833263283617,0.56715233995305,3
0.0339586661249522,-0.845361851609918,3
-0.531716043514887,-0.464563542222376,3
-0.700848057817832,0.114016389527341,3
0.147307728794753,-0.336318620957769,3
-0.183061092022996,-0.61190662497904,3
0.216762662372032,0.013214861834997,3
0.146158172184529,0.355134972157069,3
-0.280516520825966,0.00333833201544742,3
-0.912151114239806,0.282117523525846,3
0.570826098320916,-0.2728139504773,3
-0.649359355724687,-0.863378488090693,3
-0.593798145247003,-0.326134601560919,3
-0.823713229556508,0.745945258164385,3
-0.363263300749769,0.338147927209132,3
0.299402806159291,0.374184049034224,3
-0.592049747115346,0.150003347053645,3
0.886051475467726,-0.885975163988685,3
-0.328589997929823,0.613765496586089,3
0.518709886946816,0.722081693439726,3
-0.433285085073373,0.440621163549546,3
-0.44916842391391,-0.744139003604979,3
-0.43242961468408,-0.157653343818605,3
-0.161384755123967,0.384027084621553,3
-0.834682241250863,0.437375399184319,3
-0.523005271159003,-0.312616564273693,3
0.6670934390745,0.0353701700084827,3
-0.791138899061409,-0.42010054789588,3
0.560997642250449,-0.527595935533312,3
-0.718778686410231,0.18300348584216,3
0.755081416028112,0.37821402466317,3
0.407758918054102,0.0945667351725048,3
-0.212195907114629,-0.548999694275042,3
0.312787237936738,0.31572663554305,3
-0.628059880798519,0.326396376954109,3
-0.996017865661812,0.954843818439565,3
-0.968907096993631,-0.637779272678841,3
0.485843702696669,0.314344449402471,3
-0.400556192865162,-0.99208547776787,3
0.127380264179427,0.817997966750282,3
-0.0692795862238611,-0.870401121771579,3
-0.774112060903033,0.686080022053481,3
-0.988647029865052,-0.131485070220815,3
0.365590938167035,0.971752035609897,3
-0.43267185435444,0.810939068340431,3
0.339549721512437,-0.258054635159323,3
-0.558507991030418,-0.792791574456108,3
0.946604968297724,0.128177541624728,3
0.517082271804823,0.886429253475997,3
-0.848866485211422,-0.414993932997357,3
-0.187347421906742,0.0782906831927999,3
-0.785709004663917,-0.69577463619669,3
0.502649962030641,-0.966571630799254,3
-0.275117358066483,-0.872872927093988,3
0.159547145943447,-0.627587939486685,3
0.981360164419961,0.194699756554094,3
0.622521036139082,-0.277339564483655,3
0.905612444259291,0.733302806508449,3
0.715175484500951,0.935199231617643,3
-0.134452079281258,-0.995013497700719,3
0.795996791577435,0.256176730298904,3
0.356072122480233,0.905005447981216,3
0.517226620151161,-0.696765398628248,3
0.227103325799729,0.447614474219125,3
-0.425752188717189,0.177130057767275,3
-0.84854496995319,0.179877299988692,3
0.81126418715421,0.410280410559638,3
-0.0818370882724451,0.769528662908824,3
-0.760873727883227,0.621441125220389,3
0.756370118483061,-0.276952347556951,3
-0.295936478774728,0.803348347825178,3
-0.247263107136769,0.0702190954534521,3
-0.949570303338028,0.452505027908569,3
-0.942587636064787,-0.772643831971218,3
0.413006502965637,-0.438758125331395,3
0.583374064645025,0.195470623071903,3
-0.121484259881719,-0.427143732116682,3
-0.00316966032770694,0.315289452868892,3
-0.675846546622625,-0.749298662287986,3
0.0114816754229297,-0.731232741653323,3
-0.747764259511287,-0.127633709643135,3
-0.455932815951436,-0.460579750978319,3
-0.747581721510387,-0.914209728323027,3
-0.691709288166586,0.0525168277059085,3
0.751274683036105,-0.35863955702628,3
-0.0483883278916677,0.672133000312676,3
-0.97734704621333,0.757525834460068,3
-0.884937041670291,-0.236842861898005,3
-0.737061385408943,0.766684087150583,3
-0.476299941343904,0.168312411540278,3
0.866320816878611,0.799606809422373,3
0.84460998344262,0.105802323049514,3
-0.255084202325982,0.297660728079277,3
-0.603359931621496,-0.584253805033616,3
-0.1126320585073,-0.652079035224267,3
-0.40575825391195,-0.220916938276859,3
-0.569832931543359,0.469618645769485,3
0.0985933772491514,0.278891585960121,3
0.818282202462462,-0.767506690242027,3
0.66884901468275,0.729152645848252,3
-0.891553940811453,0.230295721718029,3
0.063651309903151,0.799441943463344,3
-0.496358867248092,0.280692988363592,3
0.15151111236354,-0.5668262583472,3
0.565448901313498,-0.201495561164651,3
-0.85435375068936,0.989990236756204,3
-0.169943433333011,0.183125583945207,3
-0.035342355064099,0.483275564166544,3
0.704098726364011,0.149507010619057,3
0.995663973062845,0.875631323742282,3
-0.712553227441703,0.274718543512449,3
-0.830344794483862,-0.629693373450245,4
0.804955174692687,-0.112504852074504,4
0.969178463429035,-0.239563535799793,4
0.723006203659603,0.467437691238838,4
-0.0971283205262319,-0.856445628514224,4
0.702549878413529,0.905461747543896,4
0.0441438741946396,-0.757363582922736,4
-0.402916890533818,-0.47674610919933,4
0.441205519725982,0.396541219538652,4
0.145956338829544,-0.909314018230085,4
0.728653321597231,0.738099677631821,4
-0.305313600708104,0.190427448400012,4
0.589488186127766,-0.112054020406873,4
0.305462909870221,0.906178984831153,4
-0.940477863610008,0.0865357980685457,4
0.786781572811346,-0.517325948419301,4
-0.609473191728022,0.0420534017037557,4
-0.432235963744607,0.122651859952916,4
-0.823916754053789,-0.914689998905798,4
-0.384283859027749,-0.931303649117708,4
0.666016351336113,-0.517761365535633,4
0.56149110413826,0.00978574550785694,4
0.610428585051145,-0.977863717843781,4
-0.884564996950506,-0.308418816528804,4
-0.824301624586411,0.85211787683947,4
0.685120126261556,0.192064611120281,4
0.86957214594493,0.974926160869368,4
0.540559183316877,-0.739417039285212,4
-0.795208589533998,0.962087441876629,4
0.11999237207991,0.974452553439928,4
0.162943968565004,0.348155373701235,4
-0.0818459312080984,0.496416547844457,4
-0.877650757061456,0.669236167072093,4
-0.289164396912982,-0.608091053002647,4
0.256092678287716,-0.545633738951662,4
-0.393852060284295,-0.30348267575434,4
0.403663335587093,0.735740416907281,4
-0.608814347582288,0.169593515708694,4
0.570458414482863,0.0994695153992837,4
-0.149357798921527,-0.355375558222171,4
0.244652521461837,0.295730374100065,4
0.891416554597653,-0.696124034887934,4
0.428810960686464,-0.304245833350138,4
0.866086789258264,-0.85890464226811,4
0.696800107216541,-0.695562156811189,4
-0.501995067176322,0.536332277855353,4
-0.517871265418759,0.183503502882003,4
-0.706233327922374,-0.673288278357585,4
-0.91599967666187,0.226727942917833,4
-0.548255399369586,0.700008937771583,4
0.707050898416689,-0.18965299215609,4
0.574012383604727,-0.293754716868514,4
0.252332489904445,0.00884617700926027,4
-0.729090273780812,-0.109907796855033,4
0.421427204905002,-0.800251528446955,4
-0.274312513286241,0.0794439138228336,4
0.680146233764627,-0.314049121166599,4
0.4256335729975,0.44733165898745,4
-0.65309097908138,0.736695051587131,4
-0.42808036745804,0.423975772150895,4
0.672205387524994,0.996711826693434,4
-0.927180291877531,0.140763300501061,4
0.172267382901032,-0.394658976845559,4
0.919467034010044,-0.755095652443286,4
-0.191225008360908,-0.481462226960954,4
0.929997892335636,-0.185604159763703,4
-0.0359830391864808,-0.472149392142447,4
0.598804989335478,0.467002346562401,4
-0.163206105499129,0.0756523820137047,4
0.955392326087165,0.601598136060369,4
-0.950504189256065,0.346420762198853,4
0.310830143099234,-0.56414528677671,4
0.699646617120003,-0.493313232583207,4
0.70866667029425,-0.7696364284492,4
-0.742617900134618,-0.805675139671296,4
0.562098571275659,0.75021843888994,4
-0.172571619927008,-0.104588718376077,4
0.423469757746218,-0.619071608323682,4
-0.795663880206492,0.665343952368772,4
-0.0706249024330723,-0.170779063093368,4
-0.747104056129689,0.609087406477078,4
-0.3795069141441,0.930877678822343,4
-0.151972523548692,-0.259034748267642,4
-0.235361773567583,-0.473233791700507,4
0.796494115828785,-0.225302982994371,4
0.476695978157204,0.681356205248013,4
0.0643452742274955,-0.300792562927535,4
-0.00950712718033064,0.161110693265891,4
0.0870056373063106,0.68300785924018,4
0.318393589335144,-0.949054350179636,4
-0.0277801831118123,0.276561161582497,4
-0.987284451887198,0.0149156735405072,4
-0.595241990909865,-0.77439860876498,4
0.240962113113176,0.829059438752103,4
0.636046769177428,0.608849443394752,4
0.374178380941643,-0.752253353273408,4
0.544072487315373,0.221675937822634,4
0.915920095509348,-0.968178136297043,4
0.922398535009162,-0.0242775264609214,4
-0.250002122161649,0.506601429934613,4
0.760726931726952,0.66132072352831,4
0.644686755901239,0.709060466080589,4
0.27147115451792,0.246306060208386,4
-0.625162892799976,-0.156613814849142,4
0.890559854047219,0.632596907381198,4
-0.901873706646278,-0.736388242286308,4
0.639982701357911,-0.843759195304778,4
0.254848354488616,-0.345731937155848,4
0.011253388993604,0.763873536411434,4
0.151500841703394,-0.622258851789752,4
0.349361985949086,0.201749565074103,4
0.345673745528945,0.877377328064653,4
0.285938525201707,-0.715169123619548,4
0.669641880538393,0.124107195900354,4
-0.130695188230338,0.295310890468103,4
0.58733768730498,0.342490695674302,4
0.775914681613844,-0.0450403883703934,4
0.294008785973872,0.850458575169931,4
-0.468926829617325,0.0394622075304054,4
0.619983113606616,0.0410179655884095,4
0.162341095434093,-0.802298309143912,4
-0.4335064706148,0.592229346032108,4
-0.652613127332587,-0.458958527669321,4
0.491889980265654,-0.643682223962563,4
0.284783741723724,-0.283588495295537,4
-0.0195174594144676,-0.571424809450537,4
0.928923208284703,0.67984038659733,4
-0.726807260656496,0.179474322116278,4
-0.959944336533034,0.430803750611934,4
-0.609442591798914,-0.978828117421595,4
-0.044625612673119,0.688272566308924,4
0.279331086710947,0.404880252739404,4
-0.371753870310164,0.296096245623632,4
-0.845075511848036,-0.853147729155933,4
-0.600118156718899,0.259659371148019,4
-0.206057293044547,-0.77301461557827,4
-0.292403539613182,-0.845454604311145,4
0.765926627281867,0.260487877432433,4
-0.129288437721066,0.739872434007739,4
0.0755656444580137,0.576955296521623,4
-0.345513700774259,-0.668280857384121,4
